"SEROTAT_WINDOW","ETA","NU","PREL","LAMBDA","THETA"
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.107151930523761
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.107151930523761
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.107151930523761
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.107151930523761
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.109647819614319
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.112201845430196
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.114815362149688
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.117489755493953
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.120226443461741
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.123026877081238
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.125892541179417
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.128824955169313
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.131825673855641
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.134896288259165
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.138038426460289
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.141253754462276
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.144543977074593
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.147910838816821
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.151356124843621
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.154881661891248
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.158489319246111
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.162181009735893
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.165958690743756
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.169824365246175
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.173780082874938
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.177827941003892
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.181970085860998
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.186208713666287
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.190546071796325
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.194984459975805
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.199526231496888
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.204173794466953
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.208929613085404
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.213796208950223
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.218776162394955
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.223872113856834
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.229086765276777
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.234422881531992
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.239883291901949
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.245470891568503
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.251188643150958
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.257039578276886
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.263026799189538
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.269153480392691
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.275422870333817
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.281838293126445
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.288403150312661
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.295120922666638
